hp_x0,hp_x1,hp_x2,hp_x3,hp_x4,hp_x5,metric_valid_error,metric_train_error,metric_runtime,metric_elapsed_time,metric_latency,metric_flops,metric_params
nor_conv_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,none,none,0.2446,0.19356,18.327394,3665.4788,0.015145521,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.0802,0.00106,24.897797,4979.559,0.016732365,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.0695,0.00054,28.81503,5762.9956,0.01925479,149.3408,1.045466
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,skip_connect,0.0655,0.00034,22.782297,4556.4536,0.016961014,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.067,0.00066,27.106112,5421.2207,0.019861564,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,none,0.0833,0.0031,24.127352,4825.48,0.017671047,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.0718,0.00062,27.754139,5550.817,0.019402763,149.3408,1.045466
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.0674,0.0003,31.523714,6304.755,0.021411473,184.73026,1.288506
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,0.0625,0.00032,26.474802,5294.9575,0.018354142,149.3408,1.045466
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.0622,0.00022,29.745033,5949.0166,0.020881437,153.27296,1.073466
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,none,0.0687,0.00072,27.000488,5400.0977,0.01921597,149.3408,1.045466
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,0.0749,0.0008,22.783035,4556.605,0.017402206,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,0.0661,0.00046,25.796488,5159.2866,0.018877365,149.3408,1.045466
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,skip_connect,0.0642,0.00016,20.679222,4135.841,0.016569132,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,0.0685,0.0007,24.52261,4904.5234,0.019675685,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,none,0.0818,0.00252,21.321815,4264.358,0.017246079,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.0759,0.00056,27.269253,5453.8438,0.019961081,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.0647,0.00024,29.294645,5858.919,0.021270664,153.27296,1.073466
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,0.062,0.00024,24.61189,4922.371,0.019580761,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.0601,0.00048,28.59844,5719.694,0.02081067,121.81569,0.858426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,none,0.07015,0.00092,25.865173,5173.0444,0.01830169,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,none,avg_pool_3x3,0.0738,0.00062,23.426691,4685.3433,0.01684066,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,none,nor_conv_3x3,0.0666,0.00034,27.031054,5406.2153,0.01940428,149.3408,1.045466
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,none,skip_connect,0.0606,0.00034,20.88173,4176.3555,0.018772524,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,none,nor_conv_1x1,0.0676,0.0005,24.868925,4973.7886,0.019434405,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,none,none,0.0807,0.0025,22.26743,4453.4814,0.016977182,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,0.0998,0.02364,20.227566,4045.5085,0.013937774,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,0.0649,0.00034,22.86428,4572.8525,0.016879512,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,skip_connect,0.0964,0.01546,18.379639,3675.9277,0.015005357,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,0.06825,0.00045,22.299772,4459.9585,0.017509414,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,none,0.0879,0.00766,18.01564,3603.1252,0.01451652,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,0.1022,0.0177,22.775482,4555.0884,0.018143205,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,0.0613,0.00012,26.211407,5242.2847,0.019136852,149.3408,1.045466
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,0.0962,0.01466,21.254396,4250.8794,0.017633514,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,0.0634,0.00026,24.406137,4881.2397,0.018855926,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,none,0.0651,0.0003,20.746994,4149.405,0.017232152,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,0.1,0.02352,17.648655,3529.7354,0.014550507,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,0.06385,0.00026,20.966175,4193.2256,0.017273195,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,skip_connect,skip_connect,0.0975,0.0181,16.146723,3229.3455,0.014161926,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,skip_connect,nor_conv_1x1,0.0661,0.00034,20.340872,4068.167,0.01662356,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,skip_connect,none,0.0784,0.00254,16.045631,3209.13,0.014336368,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,0.0991,0.02072,22.173878,4434.7686,0.017074307,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,0.064,0.00022,24.77092,4954.1914,0.019261163,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,skip_connect,0.0923,0.01646,19.544146,3908.8352,0.016148057,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,0.0642,0.0004,24.061785,4812.3613,0.019264027,86.42625,0.615386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,none,0.0699,0.0011,19.999115,3999.8164,0.017215945,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,none,avg_pool_3x3,0.0995,0.0172,18.155916,3631.19,0.01496672,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,none,nor_conv_3x3,0.0631,0.00020000001,21.488443,4297.6934,0.017087564,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,none,skip_connect,0.0951,0.014219999,16.051807,3210.3552,0.014259268,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,none,nor_conv_1x1,0.0613,0.00052,19.936113,3987.217,0.018091321,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,none,none,0.1316,0.0998,16.766207,3353.2366,0.015606456,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.0816,0.00126,23.616491,4723.3,0.016237343,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.0658,0.00054,27.556719,5511.3354,0.019325681,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,skip_connect,0.0656,0.00034,21.93634,4387.262,0.016691208,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.0662,0.00086,26.406317,5281.2573,0.019932121,86.42625,0.615386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,none,0.0853,0.00696,22.97028,4594.0513,0.017540101,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.0737,0.00058,27.27142,5454.2896,0.019297458,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.0648,0.00042,30.529236,6105.857,0.019257301,153.27296,1.073466
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,skip_connect,0.0618,0.00028,25.199316,5039.853,0.018882371,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.065,0.00064,28.507257,5701.458,0.021627313,121.81569,0.858426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,none,0.0711,0.00074,25.480816,5096.1616,0.01917004,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,0.07765,0.0011100001,21.187117,4237.4136,0.017723955,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,0.0663,0.00038,25.29196,5058.3965,0.019075824,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,skip_connect,0.063,0.00034,20.125948,4025.1946,0.016805677,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,0.0687,0.00082,24.170362,4834.0796,0.01817967,86.42625,0.615386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,none,0.074,0.00232,20.030182,4006.043,0.016682066,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.0797,0.00098,25.98842,5197.6855,0.019016009,86.42625,0.615386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.0634,0.00058,29.23203,5846.395,0.021109842,121.81569,0.858426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,0.0607,0.00036,23.799738,4759.9526,0.019447105,86.42625,0.615386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.06655,0.00087,27.920977,5584.187,0.020761961,90.35841,0.643386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,none,0.074,0.00278,24.40674,4881.348,0.019628258,86.42625,0.615386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,none,avg_pool_3x3,0.0826,0.00094,22.066025,4413.195,0.01783019,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_3x3,0.0624,0.00048,25.116276,5023.25,0.019202782,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,none,skip_connect,0.0628,0.00042,20.68892,4137.79,0.017492637,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_1x1,0.0688,0.00104,24.35987,4871.973,0.019022517,86.42625,0.615386
nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,none,none,0.1148,0.04942,20.28272,4056.5432,0.01724054,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,avg_pool_3x3,avg_pool_3x3,0.0931,0.00236,20.638426,4127.685,0.015424361,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_3x3,0.0703,0.00062,23.72396,4744.7905,0.017633297,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,none,avg_pool_3x3,skip_connect,0.0676,0.0003,17.97425,3594.8594,0.015385722,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_1x1,0.0705,0.0013,23.02734,4605.4683,0.017327936,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,avg_pool_3x3,none,0.118,0.03054,18.692627,3738.5254,0.015978841,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,nor_conv_3x3,avg_pool_3x3,0.0803,0.00094,23.05606,4611.22,0.016230408,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_3x3,0.0644,0.00038,26.82619,5365.235,0.019318555,149.3408,1.045466
nor_conv_3x3,skip_connect,nor_conv_3x3,none,nor_conv_3x3,skip_connect,0.0629,0.00026,21.786135,4357.227,0.016756868,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_1x1,0.0697,0.00086,25.48172,5096.348,0.020519603,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,none,nor_conv_3x3,none,0.0857,0.0059,22.0534,4410.681,0.017974006,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,none,skip_connect,avg_pool_3x3,0.0804,0.00208,18.590424,3718.079,0.0151690245,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_3x3,0.06805,0.00048000002,21.881128,4376.2246,0.016806727,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,none,skip_connect,skip_connect,0.0696,0.00032,16.516438,3303.2834,0.013996488,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_1x1,0.0702,0.0007,20.583551,4116.702,0.017685011,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,skip_connect,none,0.0815,0.00264,16.402733,3280.5522,0.015082949,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,nor_conv_1x1,avg_pool_3x3,0.0793,0.00101,22.030483,4406.0977,0.01747143,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,nor_conv_1x1,nor_conv_3x3,0.0675,0.00052,24.858768,4971.767,0.0189037,117.88353,0.830426
nor_conv_3x3,skip_connect,nor_conv_3x3,none,nor_conv_1x1,skip_connect,0.0584,0.0005,20.75287,4150.583,0.01771897,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,nor_conv_1x1,nor_conv_1x1,0.067049995,0.00107,23.759258,4751.855,0.019721279,86.42625,0.615386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,nor_conv_1x1,none,0.0933,0.00946,20.217476,4043.5027,0.01801177,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,none,avg_pool_3x3,0.0885,0.0017,19.097174,3819.4338,0.015488672,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,none,nor_conv_3x3,0.0671,0.00064,21.653446,4330.6987,0.017464107,113.95137,0.802426
nor_conv_3x3,skip_connect,nor_conv_3x3,none,none,skip_connect,0.0665,0.00022,16.963524,3392.7107,0.014983023,78.56193,0.559386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,none,nor_conv_1x1,0.0729,0.00158,20.299326,4059.8635,0.018033527,82.49409,0.587386
nor_conv_3x3,skip_connect,nor_conv_3x3,none,none,none,0.9,0.9,17.032976,3406.5925,0.01562478,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.1374,0.088929996,17.409632,3481.931,0.011133197,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.0845,0.00226,19.637945,3927.5881,0.014267872,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,avg_pool_3x3,skip_connect,0.1259,0.07352,14.8514385,2970.2803,0.011910917,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.090100005,0.00481,18.428888,3685.7808,0.013249124,47.10465,0.344346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,avg_pool_3x3,none,0.1082,0.01568,15.409947,3081.9856,0.012803997,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.1008,0.0192,19.6378,3927.5513,0.0145627055,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.0716,0.00038,23.339813,4667.968,0.016494026,113.95137,0.802426
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_3x3,skip_connect,0.0972,0.01662,18.155285,3631.055,0.014500253,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.0732,0.0007,22.423338,4484.6675,0.018069465,82.49409,0.587386
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_3x3,none,0.07525,0.00092,17.950533,3590.101,0.015799541,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,skip_connect,avg_pool_3x3,0.1277,0.0777,14.999789,2999.9543,0.011922444,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,skip_connect,nor_conv_3x3,0.0853,0.0016,17.720871,3544.1787,0.01572155,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,skip_connect,skip_connect,0.1209,0.05222,12.605845,2521.1719,0.011733748,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,skip_connect,nor_conv_1x1,0.0816,0.00284,16.591599,3318.3142,0.01398485,47.10465,0.344346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,skip_connect,none,0.0866,0.0032,13.366294,2673.257,0.01162161,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.1059,0.02996,19.037165,3807.425,0.014842476,47.10465,0.344346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.0727,0.00045,22.333,4466.601,0.017471611,82.49409,0.587386
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_1x1,skip_connect,0.0964,0.02496,16.949234,3389.844,0.014727782,47.10465,0.344346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.0736,0.00102,20.778221,4155.653,0.016666997,51.03681,0.372346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_1x1,none,0.0772,0.00146,17.399433,3479.8835,0.015593053,47.10465,0.344346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,none,avg_pool_3x3,0.14,0.09838,15.118828,3023.7668,0.012831844,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,none,nor_conv_3x3,0.07705,0.00083,18.821465,3764.2966,0.015020139,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,none,skip_connect,0.1215,0.06754,13.383355,2676.6648,0.011944351,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,none,nor_conv_1x1,0.0781,0.00214,16.339417,3267.875,0.015099017,47.10465,0.344346
nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,none,none,0.2436,0.19,13.720698,2744.1404,0.012838119,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.0883,0.0049,20.196917,4039.3926,0.013827562,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.0708,0.00064,23.284956,4656.9907,0.016982721,113.95137,0.802426
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,avg_pool_3x3,skip_connect,0.0792,0.00212,18.24117,3648.2393,0.014239188,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.0768,0.0012,21.96649,4393.299,0.018407837,82.49409,0.587386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,avg_pool_3x3,none,0.0835,0.0028,18.90579,3781.1533,0.014761939,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.0716,0.00054,23.324537,4664.9067,0.017066773,113.95137,0.802426
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.0658,0.00022,25.822212,5164.4507,0.01665835,149.3408,1.045466
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,0.065349996,0.00037000002,21.47383,4294.7705,0.0175512,113.95137,0.802426
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.0641,0.00052,24.580494,4916.1055,0.017960763,117.88353,0.830426
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_3x3,none,0.06545,0.00042,21.387962,4277.591,0.016428953,113.95137,0.802426
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,0.092,0.00548,18.49756,3699.512,0.0144808525,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,0.0709,0.0007,21.394485,4278.9033,0.016828513,113.95137,0.802426
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,skip_connect,skip_connect,0.07795,0.00193,15.685066,3137.012,0.014371269,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,0.0724,0.00154,20.118814,4023.7693,0.017017508,82.49409,0.587386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,skip_connect,none,0.0801,0.0024,16.103577,3220.707,0.014748657,113.95137,0.802426
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.0743,0.00084,22.147266,4429.4497,0.017602092,82.49409,0.587386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.0678,0.00048,24.588072,4917.611,0.018768499,117.88353,0.830426
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,0.0672,0.00064,19.865242,3973.047,0.017109308,82.49409,0.587386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.0672,0.0008,23.453058,4690.6167,0.020158295,86.42625,0.615386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_1x1,none,0.0668,0.00084,20.072132,4014.4165,0.017405167,82.49409,0.587386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,none,avg_pool_3x3,0.0881,0.00514,18.072277,3614.4534,0.015800511,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,none,nor_conv_3x3,0.0698,0.00052,21.649328,4329.8735,0.01683773,113.95137,0.802426
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,none,skip_connect,0.0793,0.00212,16.258844,3251.7617,0.014517913,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,none,nor_conv_1x1,0.0735,0.00108,20.277674,4055.5276,0.018096102,82.49409,0.587386
nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,none,none,0.0808,0.00258,16.38918,3277.8328,0.015332285,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,skip_connect,avg_pool_3x3,avg_pool_3x3,0.1345,0.08562,15.553991,3110.7942,0.012151175,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,skip_connect,avg_pool_3x3,nor_conv_3x3,0.0749,0.00102,18.646805,3729.356,0.014040486,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,skip_connect,avg_pool_3x3,skip_connect,0.11745,0.06176,12.633146,2526.6274,0.011610458,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,skip_connect,avg_pool_3x3,nor_conv_1x1,0.0828,0.00294,17.125374,3425.0833,0.014956936,47.10465,0.344346
nor_conv_3x3,skip_connect,skip_connect,skip_connect,avg_pool_3x3,none,0.0876,0.00882,13.523168,2704.6375,0.011727686,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,skip_connect,nor_conv_3x3,avg_pool_3x3,0.1005,0.01602,17.698072,3539.6104,0.013931586,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,skip_connect,nor_conv_3x3,nor_conv_3x3,0.0624,0.00032,20.871439,4174.28,0.016820176,113.95137,0.802426
nor_conv_3x3,skip_connect,skip_connect,skip_connect,nor_conv_3x3,skip_connect,0.093150005,0.01642,15.692073,3138.4158,0.014905013,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,skip_connect,nor_conv_3x3,nor_conv_1x1,0.0613,0.00032,19.93057,3986.121,0.01758326,82.49409,0.587386
nor_conv_3x3,skip_connect,skip_connect,skip_connect,nor_conv_3x3,none,0.064,0.00046,16.207504,3241.5037,0.01503019,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,skip_connect,skip_connect,avg_pool_3x3,0.1229,0.07058,13.123188,2624.6401,0.011116665,43.17249,0.316346
nor_conv_3x3,skip_connect,skip_connect,skip_connect,skip_connect,nor_conv_3x3,0.0774,0.00177,15.888601,3177.7224,0.014737964,78.56193,0.559386
nor_conv_3x3,skip_connect,skip_connect,skip_connect,skip_connect,skip_connect,0.120000005,0.057889998,10.555893,2111.1812,0.012202325,43.17249,0.316346
